ENSG00000188257.12,ENSG00000158164.7,ENSG00000105894.12,ENSG00000072778.20,ENSG00000162896.6,ENSG00000100650.16,ENSG00000160888.7,ENSG00000164442.10,ENSG00000162772.17,ENSG00000237441.10,ENSG00000167615.17,ENSG00000221978.12,ENSG00000134884.15,ENSG00000088992.18,ENSG00000117616.18,ENSG00000013441.16,ENSG00000102878.17,ENSG00000162231.14,ENSG00000165905.18,ENSG00000198563.14,ENSG00000197976.12,ENSG00000004534.15,ENSG00000121310.17,ENSG00000116001.17,ENSG00000068745.15,ENSG00000166920.13,ENSG00000109046.15,ENSG00000184205.14,ENSG00000124006.15,ENSG00000100842.13,ENSG00000132680.11,ENSG00000132424.16,ENSG00000176444.19,ENSG00000095066.12,ENSG00000163660.12,ENSG00000146067.16,ENSG00000141258.13,ENSG00000007392.17,ENSG00000160781.17,ENSG00000154079.6,ENSG00000163516.14,ENSG00000169592.15,ENSG00000139631.19,ENSG00000107672.15,ENSG00000114270.17,ENSG00000059588.10,ENSG00000003756.17,ENSG00000154914.17,ENSG00000174652.19,ENSG00000100376.12,ENSG00000167766.18,ENSG00000138834.14,ENSG00000152784.16,ENSG00000117360.13,ENSG00000173226.17,ENSG00000155229.21,ENSG00000266714.9,ENSG00000103168.17,ENSG00000011243.18,ENSG00000100836.10,ENSG00000102901.13,ENSG00000111011.18,ENSG00000196123.13,ENSG00000083750.13,ENSG00000162551.14,ENSG00000239779.7,ENSG00000120699.13,ENSG00000005379.17,ENSG00000152078.10,ENSG00000145332.14,ENSG00000139636.15,ENSG00000113742.14,ENSG00000101004.15,ENSG00000163082.10,ENSG00000172613.8,ENSG00000177943.14,ENSG00000187094.12,ENSG00000186288.5,ENSG00000250067.12,ENSG00000149527.18,ENSG00000113240.13,ENSG00000258890.7,ENSG00000129197.14,ENSG00000056736.10,ENSG00000159086.15,ENSG00000182378.14,ENSG00000204305.14,ENSG00000139597.18,ENSG00000125846.15,ENSG00000187266.14,ENSG00000061936.10,ENSG00000204344.14,ENSG00000115459.18,ENSG00000134193.15,ENSG00000168010.11,ENSG00000173933.21,ENSG00000185522.9,ENSG00000102287.19,ENSG00000100445.17,ENSG00000171819.5
0.1568173290176348,0.14093738144879855,0.009406516395299146,0.0922449617204111,0.15275193658671885,0.3543188538289028,0.12277383076829464,0.22287260546321921,0.03255657093281501,0.4354583353497923,0.12780086160748425,0.2664409294399782,0.41300701161855746,0.29221514652126435,0.2274549315486666,0.5053667569699256,0.1195983250255033,0.5069879363449692,0.24657799386826051,0.2082014659071103,0.35701249123905543,0.1802812286205805,0.1299794512719919,0.49460253775417873,0.2917245893283288,0.003176049590332232,0.3500737241624115,0.14709018248203176,0.3838133856956403,0.08040051635696573,0.25403112201774547,0.2805868842343423,0.1974996351607725,0.34105886642772654,0.31624171592886496,0.16184889260960028,0.1859804340544474,0.20332279346601165,0.024253332630217513,0.33095190601673474,0.338052470910941,0.18278995845682766,0.15180989760429014,0.3679313225592717,0.09473809852404168,0.27088169751402824,0.32246991551482734,0.06033182503770739,0.47577912254160354,0.12588891187832854,0.20164943663607854,0.1641194046948536,0.018932244449068155,0.2978730867719795,0.4028244831157539,0.5584011474907317,0.04445244855668705,0.10332082927469552,0.13083021531656885,0.15730379535014277,0.10867601392679027,0.6136020708134967,0.1163660003250447,0.1626375413301534,0.0791535907166837,0.1880003078817734,0.27325777670605256,0.20425098267578978,0.390277673639749,0.5006708006296018,0.2177777777777778,0.4726924866849373,0.27450174223190704,0.10671323905264951,0.10258378793367248,0.05852374309907857,0.0036132355972414393,0.23804959366534695,0.047930927909622355,0.0564392954634083,0.6446160916813688,0.20932775178527457,0.1978233197556008,0.32300439974858586,0.3213388028682415,0.1467588516951882,0.037722308605286636,0.21342086385670497,0.28314400051636224,0.04656233024532761,0.2970309538850284,0.3015150996956121,0.2956423499031633,0.0018673066694398675,0.07566662013122996,0.19883917077285038,0.07864652306694413,0.022772408943622494,0.29917004938335445,0.11382756988921039
0.11623360080215263,0.09712611774636835,0.02204014522573379,0.2729421783284165,0.0994282956478611,0.11454283143114258,0.06086797781064538,0.102437580475676,0.023637414803464235,0.1396484217464147,0.07798390907825253,0.06282754238999899,0.12153659592572671,0.12296702775024679,0.03216637168732078,0.10874627070402251,0.02029574787683755,0.2596124229979466,0.24379471060047692,0.07047453926667951,0.22238745966407783,0.091462402111318,0.09290310843244229,0.11810938015108687,0.24455237367067484,0.02469973992451945,0.10801727511855026,0.1232706139240668,0.3814625040181874,0.2654779699018242,0.0786298472481391,0.07213214036771678,0.09118200960395835,0.2750242349320977,0.10815572202544768,0.11723010821524864,0.3901465713394704,0.10401645532226828,0.012495108256707587,0.08552666113741589,0.1838595663309197,0.1328092879978891,0.04115258320865797,0.201526805519546,0.09241431273009397,0.11905094148938418,0.16888311212495255,0.1296954322331471,0.18892082702975288,0.12754415153378926,0.06302072883557376,0.10891334854371712,0.07528869304164314,0.15816213182418765,0.41288726361416206,0.5262147265166369,0.054528274526496986,0.17576837785745372,0.10598536810279051,0.03863365235650704,0.06105203726357394,0.29138375087801444,0.07371822449116167,0.28842755704916256,0.3434489490585316,0.12723983990147786,0.15156337914958606,0.17414470810889504,0.1713778710854515,0.3174207451697073,0.19141141141141138,0.31873416412430844,0.2078241116673005,0.1711364798091668,0.1475229913333081,0.020027898387001707,0.024474888551485916,0.10579287351531569,0.0219039540220815,0.14902346288834006,0.2242220278424338,0.10940162521546419,0.24842158859470465,0.19428930591721288,0.1637052109289142,0.405889678569128,0.04626043113838567,0.18314022998500096,0.26644290970115536,0.08902118538311338,0.31670426856781875,0.44712541468586475,0.19698192382182053,0.004035359394922226,0.06651606107141497,0.06361255382429976,0.06052539120564309,0.041914915856590365,0.14308245210331721,0.07583688243007468
0.06245763950268173,0.8790804047125282,0.006659631276586631,0.11131494327874564,0.04216714727942902,0.3346351079177796,0.09325073796865822,0.11082678427832127,0.052707089925245754,0.16008033572312516,0.09229729968214251,0.07774529642701061,0.04283066219592422,0.16764082695599855,0.03448505947684398,0.12007475738143411,0.017097641011145356,0.2502406314168378,0.3981198321513735,0.07634091972369761,0.3168170999405856,0.09595913749471395,0.06269811096313126,0.12203034362790828,0.585887722712634,0.01481374293591975,0.0947992609380262,0.23759482699107914,0.7380064368457132,0.09686788735265144,0.08008346025225904,0.07408899249254396,0.08244439965994667,0.2934205494437083,0.1224839255081514,0.0910965565637042,0.33886970281477036,0.10781299576581799,0.08826786492404962,0.48979013343691924,0.1931356211319048,0.13420224222676314,0.04895952746420036,0.23111226341716357,0.04550964762753779,0.19948665254326875,0.15271447326526247,0.16430826803882587,0.10723146747352494,0.089380107080401,0.03808382348282453,0.09599247754240928,0.02520026454240109,0.1282228172538381,0.31613369305322914,0.47568233477348054,0.030802838445310347,0.2316359591856473,0.09717603567800033,0.06161843532898252,0.045483203161757794,0.3486628164104164,0.12834485329968165,0.1930023307496342,0.22366260399941615,0.17775554187192122,0.17871553733622697,0.2897947299461348,0.12730499112743998,0.3167869178031544,0.19222651222651221,0.3132116448627127,0.32137240592461636,0.06317941727721929,0.0842934456452982,0.0775260810624963,0.0011505231916645001,0.5876745155240675,0.021614619294680844,0.06297120759131679,0.13218484529510313,0.10117704998768777,0.4110234215885947,0.24642183711951154,0.13930992459440933,0.05606252549760593,0.05540579083439906,0.07041932047909917,0.1790486025947202,0.07488291515569717,0.24680083024997745,0.5461199083415986,0.15666559070367977,0.0008195025354206004,0.047707283641947894,0.1377680117192702,0.10030809978108698,0.024064730085426235,0.1777542208547716,0.03364146356441295
0.02351439244735154,0.04051086014098968,0.10249798589183312,0.2655731155355134,0.00888677261963117,0.12594169154513118,0.16474242192806965,0.32419573657752054,0.07179335144026626,0.009788467698632702,0.07914376530706285,0.03748719210556275,0.08820469952749826,0.04708134601727814,0.08055688541845643,0.2721425877027537,0.041890670044157426,0.29027207392197124,0.2814600043355734,0.09319013677518782,0.28597857526585235,0.06913149463867811,0.10625161812486442,0.13470157890675966,0.3394760316026041,0.019854123076321402,0.0559598248823599,0.13032494943838896,0.5323023535927436,0.1048467914529334,0.09909475841850171,0.08875824163267172,0.14376750359627238,0.3126839853789988,0.12061113922176009,0.06062947049626355,0.1364591875628039,0.06293832536461011,0.057175805784607875,0.4706092324490031,0.14606713956357809,0.12062247258580167,0.04368235957021005,0.22366260478783168,0.038489800333461395,0.15070595846706158,0.17307465837371488,0.051117128301083385,0.15247100353000503,0.0890031432547567,0.0641611843842068,0.06332515536547881,0.02469495883244657,0.16037206365539092,0.4123118822641896,0.42501113366763266,0.07659779491905191,0.2687889024752509,0.11066953374598602,0.04479819490102725,0.056182365672344046,0.432731080413122,0.12011835450903914,0.29833595316819345,0.07782166836958108,0.06401631773399016,0.14225544570372156,0.10113068374824087,0.04758691359876034,0.4269989330572662,0.11667095667095667,0.4920213041005223,0.22155639383691889,0.2153007326631453,0.12403155259757462,0.022802019686044908,0.013190600198579766,0.07101479474890601,0.01914869832251616,0.19172461978421942,0.38614698077122656,0.11259295739965529,0.23044806517311606,0.0464038789620185,0.11731934757298455,0.11820153307710476,0.025568364783924772,0.6583809751537943,0.16947976505518622,0.08740622201341888,0.23541196642902273,0.24573343821608126,0.17759845061329885,0.0009130709841938382,0.04431865774878479,0.10585075686953435,0.07605199859463257,0.010196033714378022,0.15626858339581662,0.0077195111819124305
0.026079714663552835,0.10800018318384666,0.019977191566724124,0.21378507579883932,0.08373937209133556,0.17224372800815152,0.04424893604602789,0.09844450693385823,0.015295678804278397,0.10776417340163943,0.07331997325369574,0.05906688750720731,0.13142333420174196,0.10566175565870384,0.0252203170430225,0.1391670381674154,0.007010467684624988,0.15077643737166324,0.1574974451085442,0.0911651117777105,0.13205989817736777,0.08846457852238739,0.060594257085346034,0.1865473777241578,0.05740425384027242,0.008827704882770489,0.16295087786363754,0.13068802143658897,0.22814009240862743,0.14810018004552095,0.11973524644048558,0.16381566167312284,0.06605790635561516,0.17833797280351474,0.11767700452924262,0.049706378420968395,0.22873329560285985,0.04872591603846868,0.009120152317090433,0.21203451932263176,0.11723124265707108,0.05642385081276116,0.04780150387627023,0.19487799959669289,0.068370776248895,0.16681255206417267,0.15756899040873024,0.10749679899486939,0.15167423096318708,0.0932602836015067,0.11622614811138444,0.07203612307046098,0.062264066819249175,0.1330168492686178,0.4036939482668235,0.3763237497035842,0.05346643028548173,0.1106712814242192,0.04997531428384901,0.05326229534744377,0.021050155264891325,0.33283904367959616,0.01895775374996415,0.26803078757656246,0.12519385856079404,0.0938731527093596,0.08750100474238405,0.15757752220119375,0.7558671365374521,0.6340069509734532,0.11567567567567566,0.8311184652774186,0.21339514230796905,0.24477764525472823,0.03749979725455635,0.027847305448044164,0.00233607402148272,0.045426130443842465,0.014973072142983964,0.05303522682958534,0.24116766245126095,0.14921447919231717,0.21829175152749491,0.16737900691389065,0.25699922744632925,0.13570094260623106,0.03951641840480637,0.19906310458013607,0.1434841541341251,0.07616020436627369,0.11863550221099178,0.1836075105167755,0.11034538411878622,0.00021205237449911765,0.08484256215653677,0.09447551826696854,0.06048485176076323,0.037672111519712656,0.13915246787496444,0.17505987407479653
0.006733024226093371,0.2523530769625891,0.023891072566622082,0.1765920797608943,0.008964797062986314,0.27643045219287593,0.022303604714554844,0.08266214769537397,0.009675937387448187,0.18393907759103448,0.06854230680991497,0.07123943693007165,0.1487583943562187,0.17397892403487406,0.0423252268227138,0.10169232879530879,0.041185818162710254,0.19472215092402462,0.27492954693258187,0.09955417343203897,0.14630154726284963,0.12491448232191842,0.10060946454353137,0.22438923453534126,0.22803572669771321,0.016029644693873562,0.15632025412081657,0.14521090136458822,0.2211610334584297,0.15925960525868804,0.08183922876847127,0.1554968976037846,0.06457538505016251,0.2466404603303066,0.12614002394204543,0.046979452645056444,0.3170572540685386,0.0830206019759516,0.00877322016869229,0.3003695499259851,0.17549292866728605,0.09467793302774252,0.06972234635786038,0.2735459338000173,0.06549122146088916,0.2134113080211597,0.18705374862062796,0.13698202939227377,0.2100050428643469,0.11919992970900092,0.1012471092619774,0.07392151060112839,0.10324584608982552,0.13050875203161721,0.3670357631474638,0.48106119757777666,0.054734094555592444,0.06670673492086521,0.033580734532664705,0.07244147193297815,0.03390420626705563,0.38282083300814274,0.06663416219730214,0.2890725784595371,0.03099456283754197,0.12485375615763548,0.14169278996865203,0.1969233755519969,0.2579840543850441,0.5414470278778403,0.07261261261261262,0.4072599410517607,0.3812044527130508,0.04379792128130857,0.06231043301020214,0.032849368356942174,0.028046360426313303,0.17662012919358197,0.02577709389569483,0.0995547900688938,0.12269647596032676,0.17414429943363702,0.3469450101832994,0.14969920086199157,0.29620360597586587,0.10112082107658943,0.03237678145902528,0.18730300197813185,0.16076615245594786,0.031095385609208236,0.12343651295009478,0.20948048838879577,0.13284377017430596,0.0015538320545193966,0.03396240782810656,0.21124650419496607,0.04443123158833545,0.033491072531524085,0.12446673733743567,0.022634748276024002
0.056688907546974844,0.09459001165321566,0.032969241336355926,0.21597001224836254,0.07960908529529745,0.358008961008661,0.045928226105897425,0.09851110749330291,0.019778263452265042,0.1259964187689691,0.0853430644911437,0.08199990451462211,0.20632826220192185,0.19655076532861318,0.06623940534832862,0.1311597681835328,0.03452143456383439,0.18323921971252566,0.2554717258678889,0.10687224225078203,0.15206509248355435,0.10997407347546058,0.09684025404851926,0.23989422517132297,0.18123711220778016,0.036268210172275564,0.1711196970938117,0.14954219689241052,0.2631128461934695,0.2866418113258824,0.12427574548706247,0.20064161895946886,0.06367892294827161,0.1783112921443246,0.19843821347912474,0.05013419183276498,0.3158329387033807,0.06445912974977844,0.00851510265028407,0.40021102140659937,0.1296484734081513,0.10509133975196822,0.07075601841956983,0.24050931927519942,0.07784122910737533,0.16468135669191114,0.17775907114288325,0.1698017026048835,0.21995965708522436,0.09238731474211989,0.20062513859702846,0.09396866915506,0.0905091698124424,0.1387112238812951,0.4028948075029727,0.36228086917795943,0.053279321168122215,0.17444198047708862,0.03864844684002432,0.06315147393024675,0.04477745365578246,0.3752438929212518,0.0690146365713521,0.3016206840479159,0.08477092760180996,0.11577124384236455,0.27095088819226754,0.16836997136895232,0.2730049236459974,0.44211571574955366,0.08137280137280137,0.503138735198304,0.33932921501916974,0.1512864201737945,0.0860613859137872,0.021760741861333227,0.03369793512073085,0.17694311314857258,0.019753670934353894,0.23619686728194464,0.20314005722672754,0.137168185176065,0.2814282077393075,0.21730268474454523,0.27950121323569416,0.1257166169239688,0.023286625141458652,0.23578897028454665,0.1558607112889692,0.046951389602572204,0.17420810396173636,0.20989089914155754,0.1373789541639767,0.004232922877932578,0.07518434378688463,0.1767101700182004,0.06103889084078808,0.05386888641827494,0.10148150063345139,0.030686592180789004
0.04722328184337195,0.16330159178098638,0.04377076228946435,0.10899107224321986,0.15945012913546244,0.28539050856819076,0.060198621299445775,0.1106526361488103,0.04169857514365131,0.12631674767070186,0.04281369551960187,0.029611484687450652,0.11538901269438451,0.07079253340773961,0.005644920489026265,0.06738280580227016,0.0012049524451474853,0.09129876796714581,0.2039577591279304,0.06428250360055408,0.11915951856608684,0.06547167012427464,0.029617224545583895,0.16736341509606012,0.17058513472811104,0.013855961203777939,0.1277316622523187,0.17257170032753186,0.19298530989422968,0.3582056595441111,0.04162804656461433,0.13606549884017233,0.021086549130524435,0.17596784091212278,0.13600686174085821,0.026333608282960094,0.27077582323658167,0.014650050875830142,0.0025548083408039397,0.15323198706575256,0.08110034557851217,0.026834312083110906,0.029692812870382966,0.2227810906576787,0.0527756744760292,0.10486411515220707,0.12358737040445583,0.08757410289394854,0.18,0.12118394984397096,0.08141057455728147,0.036915410537168396,0.3175976428974824,0.13387626720297463,0.3495633494866319,0.36127450129844596,0.029544529631067597,0.08607075501025888,0.028153957263108917,0.01670148391658974,0.023322668674131943,0.2656416660162855,0.019354499478972473,0.3453357905577538,0.047036928915486796,0.05625000000000001,0.19181737802427462,0.1275780074731887,0.3885131588813076,0.4246643355904629,0.07684255684255684,0.6631676922281401,0.21161693511085528,0.19056909183847331,0.06838738977406048,0.01225564352934242,0.07835413211616782,0.3638049593665347,0.0,0.1530124788769011,0.1258394983024714,0.10031026840679634,0.21832993890020364,0.12223219897638504,0.1825620491170038,0.08444807077061817,0.04486194555106772,0.26922157250614087,0.12799328729103468,0.018344515731211368,0.058406281021568474,0.15828174698177092,0.09531956100710134,0.005937737306376954,0.03638648103257904,0.174190970834998,0.03010729439744872,0.05519921700542585,0.06675802156320294,0.030520425819362717
0.04448848155705818,0.15762784344959938,0.016236090264956295,0.2525595759799381,0.0664878448825092,0.11089557710895576,0.03151067182779035,0.09074005554979994,0.008721931066141312,0.06937310020763762,0.014023181437594241,0.015084853448307518,0.06069051604088143,0.11998108840492515,5.171174206849982e-05,0.03186276190802785,0.0,0.06154709958932236,0.17751076151249573,0.020532331599563348,0.08575941823770708,0.033839538946245085,0.04769357438243027,0.13558888101734623,0.24397314705405337,0.006233989714308062,0.09216885563716788,0.030845778776651914,0.1581558553220166,0.14655025987702552,0.025691384893041028,0.07560876669751922,0.05323178062390983,0.08560934178813778,0.05222204395957004,0.045252810026222806,0.18019381143233346,0.012467313646757613,0.0038648241331553338,0.2318873292668843,0.12664002320242643,0.06754293919478657,0.011327646841665533,0.29093999366231676,0.051992375893799625,0.09994629725946881,0.09041701741607092,0.14092818653688727,0.09111447302067574,0.08763983799058442,0.05186960791560628,0.015202428570064819,0.05898701067086764,0.10389018158857849,0.39523584242222753,0.5332535179497857,0.002044167107152715,0.043784930191429566,0.032581065035641274,0.013160380668599158,0.03093535334525268,0.2679765342490699,0.03326450033938491,0.287495257195512,0.09932856517296745,0.024899938423645324,0.1338959890684029,0.05288494200999659,0.4109619854540001,0.44965826141153353,0.041630201630201646,0.3082889497905787,0.21636567340603768,0.23975123530414041,0.04864809338184806,0.0026994636436865165,0.0218599406416255,0.222723484059179,0.0018938273066224772,0.10174834264916159,0.10621043424115284,0.12365427234671263,0.3684954175152749,0.13471311843404868,0.13934256770725656,0.09180211710647801,0.006449594715196568,0.199552203117188,0.19273220163945007,0.07211545519944798,0.02985290136269292,0.28041314682444685,0.0588121368624919,0.017523840319958055,0.0235046260454609,0.30472322102366056,0.015080673495310937,0.01818751959862026,0.03924813196473356,0.016089238560710328
0.23187205452475332,0.40129825362669985,0.040793787950417625,0.2738324656257863,0.009340227087860642,0.13535979735359793,0.14020535212002222,0.1431098021223378,0.03747907754247106,0.14931014059903805,0.09147569400188635,0.07782976426129207,0.1341672554976825,0.08689936066795133,0.038331745838455854,0.10004629470868626,0.028279237310401183,0.2802938911704312,0.4629966554148215,0.10614295805010503,0.20940525194163875,0.10801906739789356,0.057412819514061075,0.14642939810755645,0.33929647135145147,0.006283658264729463,0.09110395106900035,0.14992828049613022,0.4655985065898273,0.34402707476984745,0.07798062121540014,0.0894724212402729,0.09643106160107669,0.35669817948968796,0.13324859001098371,0.11373681165129822,0.4315827163630904,0.10140154706287813,0.005119330781763026,0.41707173677966636,0.1755814124968662,0.14038155900419114,0.07627411739561273,0.21030737763950103,0.16386233340917652,0.2836138984383919,0.1473583663001426,0.3970595731793253,0.19311144730206753,0.14092778450140156,0.08522793271312264,0.16408121963094136,0.21539770531759947,0.18362311892707223,0.36007364881279647,0.608089115610848,0.07569967115572623,0.17592726921030996,0.1279454547680155,0.055669813714217864,0.06566763903265269,0.2794947839433908,0.08940163095955107,0.2522142121524202,0.2558476864691286,0.18103448275862066,0.15282533558395628,0.214538748968797,0.24117367723875938,0.42588973516579864,0.139021879021879,0.3746108899115777,0.2967961434488997,0.2163486113477594,0.12289617811322387,0.016746890901589425,0.05978274781043582,0.06568035007293185,0.013546125873758,0.15057519823215912,0.12644734696298052,0.13746367889682348,0.30380600814663944,0.31909850049384936,0.1687757744578523,0.3627853047903291,0.06330907451536034,0.11267743408038607,0.2932453366036274,0.052236724267026864,0.2584423788466744,0.4489551626252608,0.3159619109102646,0.0010774589680009445,0.06996814437830773,0.1317530075021086,0.07895732547768977,0.03865085473740225,0.1356361661969646,0.01295375156684042
0.037336563029733046,0.08289749811710524,0.04858457301426999,0.28939659534230444,0.1728691090432222,0.27186328986149005,0.054486737675581896,0.1784835792620658,0.02088654921460036,0.18752146088415386,0.18124052653354952,0.16619597272056202,0.26816582730913907,0.09955036520111492,0.110507992800391,0.16262130928294638,0.10479099963942023,0.3457937628336755,0.2800432008918894,0.15662180880828538,0.4059101242719967,0.14738708898930836,0.14978413339646449,0.25931316503819263,0.22749994207733826,0.050318934668257105,0.18003941057077066,0.18441756348007066,0.42471950147365817,0.3432330060807827,0.15344191876916544,0.18063887650977567,0.1228709025080091,0.4769123362474542,0.2164348566562589,0.15485614389304048,0.5012820660899295,0.14148951301436558,0.028034893047757293,0.24371922604487092,0.2461521823553412,0.18383927640016445,0.12361707501894419,0.2758217382536802,0.1569170859800744,0.17117642830261282,0.23925398327743147,0.12463079741760599,0.1930610186585981,0.09303353844322443,0.13394544820959037,0.21917749372333015,0.046259623101388106,0.24681079943407036,0.3197074505491695,0.418180556278521,0.14959841705686713,0.3553708731425256,0.10299860046270419,0.11414120149201362,0.09302719488096362,0.3259515075834439,0.13877496391047886,0.2737384140061792,0.15375492628813311,0.17182112068965516,0.1648340165581545,0.2814577570728393,0.127309989752818,0.30047642690385895,0.2238266838266838,0.48126583587569166,0.2982248763991818,0.26364798091668085,0.17549104946448169,0.06659462857816459,0.024121917736244582,0.47527609918733066,0.0734975965490258,0.28006791888730015,0.42756964314835955,0.1664023639497661,0.2757382892057026,0.2704229146089612,0.29178590470387256,0.08146350890000645,0.0808913505506537,0.1961393822142034,0.231007551797586,0.0489700938146903,0.36059922389676025,0.4503402989158316,0.217817947062621,0.0007512557942024935,0.1347835467617682,0.1305433479824211,0.11802383719358935,0.0703554833376094,0.19856762416940305,0.019365605730572083
0.022822896792049168,0.1039478594410541,0.04772710529508778,0.33485170633790556,0.3445180983317238,0.3678451202498797,0.031032870496280042,0.08216437018070952,0.010653220957752335,0.14013121962348682,0.1581737999949017,0.10851729570719776,0.1645471873869585,0.07109287123935859,0.039889770583358485,0.08365453859607011,0.043869328796189086,0.26983765400410675,0.29058987024248245,0.12554925649705073,0.32375825841317496,0.14819300315944928,0.16888208855312234,0.13961856530613675,0.271353189221751,0.003687987641526038,0.12114882268883852,0.29684715435929293,0.4361679466772011,0.7425391514080919,0.08098584360594024,0.15070046735913523,0.07757292730781083,0.4047989612330022,0.15803601179824506,0.11002499168995529,0.5729276152415713,0.12804297640017942,0.017321628305222582,0.1710218265425035,0.12009221981349574,0.18996336591741686,0.11631142285347894,0.2751937314550744,0.17633170083962146,0.15350526667427805,0.2012814529530555,0.2612320046538267,0.19482602118003023,0.1986089184539381,0.12024414196559623,0.1917892566322683,0.4386889546116577,0.19225822293418143,0.35694101701850167,0.39927356433524774,0.1230008560242119,0.35716703626177004,0.1159739025057022,0.07972340528898318,0.09795803142937803,0.2199523921017716,0.09854590300283937,0.3317415578080113,0.0776209677419355,0.16939655172413792,0.18840929185756772,0.3736594361139418,0.1156332008697608,0.19101444070016793,0.16152724152724152,0.32695589223848187,0.5153717275334313,0.1296558187084682,0.1349635869183233,0.039619638892709086,0.08915881126973843,0.20080225046884767,0.023501870812044218,0.3462807097361237,0.11486857125913627,0.15099729130755973,0.24767057026476574,0.22623686809733323,0.17158308216271506,0.28270671848495904,0.08244624571023747,0.20337804056257197,0.19413606144710513,0.05233949466328013,0.3304755888457721,0.47848763637607306,0.23423176242737245,0.001482606288883039,0.1280189864581879,0.1727149642651041,0.10144320423772331,0.06666381595826563,0.14453034102955242,0.04804736463763091
0.29578665530372084,0.4389734773306896,0.039457700607679544,0.21558154838103188,0.001978214595935783,0.10657981820865531,0.05478167676910677,0.15780879226052164,0.01596747103696716,0.1028094457849095,0.03128474421395474,0.03443533252782847,0.12206513814256773,0.09893128173529385,0.0301579543502086,0.08838345735742945,0.025976237975389976,0.14085279774127307,0.48275061162553035,0.06566997825907478,0.14389651234359266,0.09157753270705242,0.04436286114797651,0.15163747571317343,0.23393804592108614,0.11081992217290132,0.10941211806788083,0.09996752806776663,0.25877901324936775,0.09232428576281551,0.07246832471101278,0.07248923017151737,0.032351394612424936,0.2424871710497061,0.08891261153414207,0.04958326664778953,0.18643088970766583,0.03585925447762009,0.014497600617261682,0.4879371345182727,0.12372497259459167,0.07004043862717302,0.03936891600443003,0.16417480482816232,0.030239055267309967,0.22454934097857382,0.15824068460468177,0.2625933688967252,0.1518406454866364,0.05155618036443615,0.12295272389359972,0.05158324821246169,0.033333457182772044,0.11185295183751742,0.2811249344704573,0.3391459753960405,0.03192081542153345,0.12297499879104404,0.05885401153088164,0.03242052760279185,0.03582854992001507,0.3389981529176097,0.04340302673970613,0.27913166025258823,0.06109737629543133,0.09497383004926109,0.0857165822683064,0.05639831125345755,0.3214615980605333,0.6294328301448295,0.0710767910767911,0.5283210093593257,0.09349463968177286,0.17255069006645082,0.05351398402906557,0.007186781665651583,0.008936089379754835,0.14708272556782662,0.01033056492605525,0.05234466398024178,0.17488250730159668,0.09045062792415663,0.22763492871690427,0.20052976564604474,0.22053687039596098,0.09300453052197624,0.014785304860657471,0.12301371649675022,0.18326018201768537,0.024980547032137763,0.11612670336612219,0.16896952700160742,0.0657036797934151,0.0010468562626134601,0.049674463467566925,0.0811026767878546,0.029958649766222534,0.01392571053906896,0.0642759262610854,0.0037604170053209362
0.005584974362780751,0.16427785028805042,0.07657620809371224,0.20647753130521096,0.002448253432296376,0.16807938253793664,0.012898462715352109,0.32210645236086644,0.006996347095901546,0.057398791046461506,0.036969314302409705,0.04093201073843248,0.1612691010846361,0.061535346371870546,0.042356921116239656,0.10970988649223279,0.030082136081712084,0.11564745893223821,0.23286093648384998,0.05095357349258332,0.12031578535419116,0.08138183283480309,0.10784933420721796,0.1991695132814747,0.3842936910636917,0.049487866403332095,0.061948775359746605,0.08675630965439124,0.2582910213360909,0.4368651696844108,0.07052064661279589,0.09998228834573149,0.03518440016956338,0.25242571659803814,0.09054474324007453,0.05109138586923068,0.2506092701463404,0.03165242508123721,0.012998853736181693,0.4630135116691688,0.1326470920772562,0.08827770720961198,0.04411758991198243,0.2006280067986057,0.04361108106394328,0.21019337215153472,0.1537263762098128,0.12971642243072484,0.2080887544125063,0.07590861036395433,0.07557101975733639,0.04358347732284517,0.1700595220402461,0.11142616606059186,0.29378971729596337,0.38217109410696426,0.03904031733706305,0.10548313333747833,0.04909805329666518,0.03921124084360307,0.03155170791380447,0.3846549077759567,0.0662374164682938,0.520553959564204,0.019283225076631147,0.12453817733990148,0.17922996543686198,0.16790411025379726,0.24256829371922722,0.614368866399755,0.05196911196911197,0.4053467087233053,0.18416264942593716,0.10827227807122167,0.08824022361470796,0.00900214149590365,0.15761898282433237,0.14122733902896434,0.01353955008449889,0.08584102430781229,0.24073772071577884,0.08679635557744399,0.22696028513238287,0.30793750561192423,0.21855652154989502,0.17161230756017437,0.039948844869306,0.21630111079712191,0.12016717227134835,0.04665775989899138,0.11941160545077162,0.19550942234686555,0.23857327307940598,0.006652567756556291,0.03274402548449736,0.10462999955608826,0.04766087403043161,0.019152009274304667,0.09887012953434858,0.012946526942430581
