ENSG00000145824.13,ENSG00000133636.11,ENSG00000021355.13,ENSG00000133048.13,ENSG00000172216.6,ENSG00000143556.9,ENSG00000142230.13,ENSG00000142627.13,ENSG00000109736.15,ENSG00000134291.12,ENSG00000105388.16,ENSG00000134755.17,ENSG00000163032.12,ENSG00000135480.16,ENSG00000184489.12,ENSG00000177106.16,ENSG00000107404.20,ENSG00000173442.13,ENSG00000249992.2,ENSG00000102287.19,ENSG00000124222.22,ENSG00000145386.11,ENSG00000130005.13,ENSG00000117308.15,ENSG00000121644.19,ENSG00000177169.10,ENSG00000160293.17,ENSG00000123146.20,ENSG00000175265.17,ENSG00000188505.5,ENSG00000164051.14,ENSG00000179913.11,ENSG00000074211.14,ENSG00000168447.11,ENSG00000156453.14,ENSG00000156735.11,ENSG00000138834.14,ENSG00000137266.15,ENSG00000188747.8,ENSG00000051596.10,ENSG00000163898.10,ENSG00000131037.15,ENSG00000215788.11,ENSG00000143476.18,ENSG00000167280.17,ENSG00000164855.16,ENSG00000144063.4,ENSG00000171680.23,ENSG00000163041.13,ENSG00000181374.8,ENSG00000158106.14,ENSG00000102878.17,ENSG00000136155.17,ENSG00000163221.9,ENSG00000107331.17,ENSG00000198113.3,ENSG00000147454.14,ENSG00000019186.10,ENSG00000130222.11,ENSG00000154839.10,ENSG00000122729.19,ENSG00000135114.12,ENSG00000179832.17,ENSG00000125999.11,ENSG00000087266.17,ENSG00000123080.12,ENSG00000146842.17,ENSG00000130779.21,ENSG00000204859.13,ENSG00000162069.16,ENSG00000172478.18,ENSG00000186815.13,ENSG00000074964.17,ENSG00000169035.12,ENSG00000163482.12,ENSG00000187961.14,ENSG00000197818.12,ENSG00000130703.17,ENSG00000196535.17,ENSG00000145996.11,ENSG00000187689.10,ENSG00000165501.17,ENSG00000164674.16,ENSG00000132429.10,ENSG00000181085.15,ENSG00000127324.9,ENSG00000103534.17,ENSG00000138028.16,ENSG00000173221.14,ENSG00000183018.9,ENSG00000184163.3,ENSG00000186806.5,ENSG00000162949.16,ENSG00000003989.18,ENSG00000099954.18,ENSG00000146143.19,ENSG00000181392.17,ENSG00000006025.12,ENSG00000248144.6,ENSG00000120334.15
0.017869260278187037,8.6938896369929e-05,0.003986087144151622,0.021653995899497788,0.04034193258894604,0.0002484240275667231,0.8322726749475103,0.0838347981861421,0.2209616084289011,0.3793469215809065,0.006304198938822818,0.22625617029210404,0.12475294637788947,0.11836995655876426,0.12669708521639872,0.1445577841912141,0.2798113102098215,0.47349279581363246,0.0030948292980775864,0.049276220877825905,0.2326470765367813,0.4721559701343245,0.36883027890040415,0.19697802680564025,0.3689016353207465,0.36820524993997983,0.06569569037985716,0.06772200659950868,0.26566048025174777,0.0033926249019440016,0.09835384603326792,0.0027651301915465184,0.008673942676812117,0.12069813684768574,0.11982807243720166,0.029484285466226775,0.31310008836875247,0.1482808608385562,0.11708999603541695,0.1630073608633849,0.053278496061454655,0.06514358000222509,0.22348393807698214,0.9327352989969372,0.24794969928922905,0.11270108315532786,0.09259045889656506,0.24952549265358936,0.5486111616466667,0.022442515263471487,0.04546092324961414,0.2234915882345723,0.18988078944119718,0.0003852486522754406,0.10151619180111113,0.15564083066603007,0.19747216100034057,0.002790026021144183,0.17463575874315768,0.8433382580895176,0.22159410480557484,0.029006279503467566,0.6142128541529791,1.1992358100422777e-05,0.29333279587229927,0.8783680340390562,0.41674927804836015,0.20416593115622245,0.2979675609555286,0.08248527048741297,0.3466117380531898,0.21304787573666933,0.32553394543719355,0.0012727828398798077,0.44973337982531486,0.3808025659676274,0.441589520750677,0.2892700751523759,0.40548094237695076,0.8126121103834439,0.0007774895659130335,0.41889470231523696,0.07987841183291026,0.02305598965350003,0.021305716010000864,0.0018758913890680497,0.031718256010587455,0.35925585735321985,0.05676079805186482,0.04818044941905059,0.005295245886235125,0.05273989968034918,0.03191801903991065,0.005663399349849888,0.26010300190228736,0.1620777763928705,0.043075742313042634,0.28156486436611916,0.002306627557953871,0.9290102099896912
0.0065684544645186835,2.6229359946955064e-05,0.00890490108141599,0.17267807637422877,0.21627984106442613,0.000827344504317307,0.16217020179845013,0.17064206682445635,0.24940416560757167,0.048854784459185674,0.0010345466100592875,0.07700615494453272,0.2221056555843017,0.009268990718882385,0.22700385556668762,0.07586024064444993,0.13842537977369912,0.3321101267860408,0.1697765806121305,0.002264140489651013,0.07499177696345267,0.11431689713502019,0.08672872234004242,0.1029549465418515,0.17031333799961823,0.3154657696468119,0.13157236718335114,0.2096172575698109,0.025139015537556545,0.022902792158609072,0.06595849737832803,0.02923950169320472,0.02263934832084043,0.07802059767977597,0.054693008077674604,0.12043922969430869,0.1841081871828902,0.27509667872551846,0.01149200475749967,0.018845802134922,0.009402087540256704,0.046248872003856814,0.026426424059984473,0.07540573675968976,0.07250194675016981,0.008698638337019463,0.04886693059633049,0.19566834528806312,0.04424852820247854,0.0770862194320475,0.022078136269535916,0.021838276498185937,0.006722702606959408,0.0024775918998838297,0.07945540621167921,0.19979133141169603,0.08064153392406202,0.040709325028320274,0.010410130380592554,0.09999273396628562,0.24363117538457624,0.028631111952911008,0.1938011798890552,4.1863433222354965e-05,0.18395051775412952,0.07314155435744324,0.18171630533166674,0.24547219770520745,0.05520400842144883,0.016635378911186112,0.008866052745832204,0.4143259934794523,0.13656497844472965,0.0007351091710143046,0.09311720231666142,0.07263230770579007,0.15457522514012217,0.11125658322977688,0.39402948679471794,0.016252488410863894,0.017171517408094125,0.032312517000272004,0.1385729058945191,0.021797704370318482,0.005334511595827227,0.019500575550211726,0.01604293801926329,0.04269635072679292,0.10487888238561113,0.07307746939007415,0.005983406755584053,0.015953956362443268,0.003980753852828845,0.0737800649246499,0.048475850229666405,0.11969961361086875,0.005564349786540029,0.09597711754936335,0.00010383561372431238,0.16042252128846402
0.04597866435981293,0.018323970029342093,0.016151514925445934,0.17071356909004193,0.10373602648059152,0.0012510342404784978,0.14491204871931482,0.10939276135995947,0.24468733023329992,0.18285477879190598,0.006612517836148179,0.22154162375030975,0.26038280900202515,0.011421514730136145,0.15768585351328046,0.1466617662121696,0.13270517295808856,0.2693719084477646,0.26440595082585067,0.06454664981790982,0.2237291354924788,0.4665878310041989,0.22074696890880718,0.057851281163000284,0.31543555527275047,0.27664826049542895,0.17775248201447413,0.1491576177808789,0.17680452001644945,0.020314564283871066,0.31055644236371094,0.030283717525033466,0.15517647655380798,0.08147052595883966,0.09565548012811477,0.025336740009426238,0.2534395964824603,0.25385962120006367,0.05401347958239726,0.6655605754692212,0.0589484195150164,0.04777140926378421,0.07119019381479044,0.3719385133303392,0.15545835611445236,0.024845151005337015,0.17135917631822728,0.14702288906221117,0.19314204210541638,0.07417375116810931,0.13304729481905972,0.13360247710437298,0.006486535808790773,0.006684531024834928,0.17903775638392605,0.07901996498611824,0.04560905241378424,0.006883779829753059,0.01722414756410607,0.2434060744041852,0.13256243307054086,0.006860466810420187,0.3472748084881571,0.004517033695055946,0.18455516141746392,0.1485298454788565,0.18741649066850571,0.2800794351279789,0.10556215523223676,0.07634905694718176,0.02778312773187698,0.19078534741410003,0.11802415506631125,0.011937004551834933,0.28199654711990674,0.1681199554811627,0.7252870667758256,0.1605420439079235,0.27986194477791115,0.015356044991875296,0.04587383430000178,0.1017376278020448,0.05744100780295194,0.07478579511774533,0.021729603126706326,0.013438156578207993,0.03281008749356665,0.05064952106022831,0.06714658008288119,0.12672367262293682,0.014684910760182848,0.010813692787225899,0.010040410683051443,0.010551949885579906,0.08458219273419013,0.16325564003489967,0.022849011048752015,0.10922679461155194,0.0012048713582112536,0.24443251945264294
0.01784992852419942,1.1360848921258285e-05,0.4589495958343303,0.0028190952673212014,0.5321558401019685,0.09499578991458775,0.11707447767625659,1.0000000000000002,0.1346012569588772,0.036682412258703764,0.013307728267685713,0.8716215448069503,0.12278588436298102,0.09002378668161419,0.013595292672562202,0.42155316290195277,0.5934000867018409,0.4862041399857582,0.05891928182669227,0.019588810777521826,0.1094636727092473,0.09179094027087167,0.20953043095514387,0.4104064526332437,0.013667063603886948,0.35088978147279937,0.33140519288151815,0.12287296672626577,0.013838974413989166,0.04574251959028519,0.0533478241559575,0.2635361581607801,0.07834586600727203,0.2808547288853086,0.28881967246137424,0.008120898414352137,0.057360256567254575,0.505486705868689,0.15992863750495573,0.1899609774647122,0.06541668005467251,0.42284918434032315,0.07605624923660062,0.06229996398846014,0.04507762148549463,0.3864955293850777,1.0,0.5327015585481202,0.06259050918008688,0.1995157174863451,0.009265481649964675,0.020840235766671166,0.563292701909194,0.14025137126863635,0.07391772328375303,0.3184052768395551,0.07881023215765902,0.005283860626886704,0.013796821948637001,0.11384663824840145,0.11998207799883695,0.16245483419779708,0.1274849127274944,0.00035037013995960464,0.3955668422372711,0.056019299402527076,0.014072669281496489,0.9719947043248015,0.06047917573305418,0.38360174934087704,0.29194971550939,0.18382971991027186,0.3457070457761543,0.7947904073391915,0.0729867412806273,0.17729539300142844,0.09550349518231627,0.38205663056985617,0.6987357442977192,0.00993385927025373,9.247078564394428e-05,0.020792332677322847,0.04269374196985365,0.03895295575793501,0.004414892088398425,8.435346958797877e-06,0.038511874126902435,0.00200469463033431,0.09109668048019821,0.44520326127098664,0.15076388620196005,0.2922331810476394,0.00030643633031307094,0.0012492460472544827,0.003953045979678002,0.04862270970958494,0.0871534939746193,0.041474441778925994,2.3684966530350525e-05,0.0
0.21523571714191075,0.052016882278301244,0.05640567723788913,0.08837290058277293,0.2886638096414845,0.004321106904517443,0.077904653823311,0.15117997926534416,0.21107339902214378,0.22195334128641575,0.008746075713962756,0.06710412929248832,0.3331004082122029,0.12411338917095151,0.6092989568567361,0.1890318188117201,0.31301026072482135,0.34804091421275063,0.17055197651658122,0.008789127011355863,0.03812014435482751,0.0811570170778495,0.4999099675883318,0.04164187684668469,0.13888636384295833,0.2762031674440059,0.3463294286306233,0.659744450743535,0.006633410216524523,0.013638712475683077,0.08954701374973546,0.015486770835460172,0.21404474776067314,0.1874407963969185,0.15871573031444514,0.008850191694435489,0.06104394276882137,0.263271547848979,0.09654024051803886,0.08150820740794394,0.07044150759656048,0.07299525726553133,0.08206888128006809,0.12031495935551484,0.05493563298374671,0.11851697825497941,0.28510395111002546,0.1957540045715007,0.17480369968781148,0.05403200116837389,0.1242987502430835,0.057616400590643775,0.04328561690524881,0.0012912485771728154,0.23771860655467375,0.40653828243352375,0.045927120615317396,0.009308664958467652,0.12207874409536498,0.17996754504940904,0.13216204793817543,0.38363431726790603,0.2068598830948043,0.0052694333637154376,0.0925687054355226,0.11609465455593813,0.26891082280936174,0.5515180935569286,0.2065430893543948,0.05032735139182844,0.008578787413861203,0.22205459404788142,0.20216539967749367,0.06737959815113823,0.14026687531360826,0.1415576334907851,0.17866364380628502,0.12595419847328243,0.4401541866746699,0.019260124227097827,0.0022450226830912183,0.12408998543976703,0.2079972423302309,0.013345368324621439,0.031015604793516678,0.010943240496932776,0.03374751856481141,0.19229759874032276,0.31666168240270004,0.12605323712394534,0.003073232476771116,1.0,0.004387389999085555,0.04975749265249048,0.15950447733494177,0.12805683659478997,0.013292613378956736,0.16970843329027493,0.0001802939277329344,0.12510414754353016
0.0202526484502963,3.11287260442477e-05,0.01948281867894438,0.10125323736359368,0.2098534853322755,0.0053289532822152486,0.36238759686763644,0.06457175577631853,0.11249732111262291,0.2031719764354511,0.0004977116157977535,0.01971765016177477,0.09997358516722836,0.0924745425016259,0.3055032553638284,0.047213067343090054,0.2459250890053305,0.40954046540053424,0.0426157048740522,0.05283278603286359,0.7498807080613553,0.4437217842051565,0.065436056980513,0.11399049577129602,0.2998936450654038,0.42154088516869026,0.3083151354659567,0.1996569418400128,0.31225080012158274,0.015492686743987452,0.06806419504089913,0.0059794481990193705,0.00865902874511196,0.008356563699494848,0.06690016719376349,0.03059724323832676,0.1476651784088991,0.22803274386912778,0.07590326417338443,0.024531684306784124,0.004626894814763551,0.015699233992756103,0.8429584040914265,0.25702933119691845,0.2577580065278261,0.034293617637977857,0.01837521949331035,0.357803335301994,0.3587838477044324,0.012980168334739119,0.08278624159669554,0.11146151612203911,0.000509905586955005,0.0007391052018899635,0.17615948047119778,0.15767151791661507,0.11375918060490789,0.058333199804416556,0.017711756133201532,0.3508464929277271,0.05843080804710561,0.05716387901392855,0.25520011378953,0.004331745173196667,0.14437547027840486,0.23493642530263015,0.276636782897289,0.4266019417475728,0.2833123581232872,0.06635950931092402,0.015662489349964254,0.17850140412139293,0.2695626419192418,0.0007973148771707764,0.40526266552137635,0.35945455660815534,0.7842643323467051,0.44252618498135976,0.25277611044417764,0.029137268832785827,0.0,0.19589913438615014,0.27069035755695525,0.11490542652368378,0.03869945684972843,0.004146946339513631,0.010638923608558193,0.025499715697852424,0.3333020036741145,0.09408823612965542,0.006178247483652725,0.003996878060420468,0.1994929694750502,0.008439752680909126,0.24925532408481418,0.23094229091362337,0.04652414682634857,0.25690164236944085,8.033076100788087e-05,0.45915298038495767
0.4790369354352497,0.0013193637873480275,0.022702983329325813,0.01212598118481332,0.0543808080742393,4.0875165008832184e-05,0.058152671646854254,0.08248864923810988,0.1256021889624856,0.19432913104545252,0.0001038103280828722,0.20677043898601435,0.05908492275066459,0.008179366670619135,0.44747216888808933,0.12446391237023334,0.28588648100791647,0.22294371703822138,0.3454091564259923,0.03614100960421759,0.1896046919951635,0.10593468050440008,0.5138975031011164,0.15090787224268165,0.3716218673017663,0.31129538263165984,0.2662548431728825,0.24006512290494672,0.030748806522555388,0.0018430344687343744,0.2317599818168043,0.006734900434895477,0.19141733058519286,0.007543036541856847,0.1885235582055879,5.95341453129266e-05,0.10042926693651681,0.7810350538346719,0.06987974098057355,0.6427446151617489,0.0075557785516731715,0.02604589450609221,0.05871969550707449,0.15145482574865565,0.1497175141242938,0.40097225635306194,0.008931822266876211,0.15212187061841492,0.13127560636602456,0.01105510301057357,0.09187694928354984,0.04552129221732746,0.0013767450847785134,0.00019331972081691788,0.34359118887786216,0.03514061551338957,0.010865723813991146,0.0009482980889826991,0.028213313120499482,0.38263539042821154,0.1554098068936151,0.008621568855993937,0.40169736048929505,1.8361925589658316e-05,0.07584918843383856,0.12873337729602913,0.45374121805094614,0.3663989408649603,0.08671975159078345,0.07644786038554142,0.0025723304726494025,0.28258719961125334,0.15292065685984135,0.00031319220751823573,0.1236233128938707,0.08416514034826351,0.2644478031782018,0.10827563761169301,0.2505439675870348,0.012429304511145971,0.00039770687450919423,0.159058544936719,0.05329196828679765,0.17184350918790753,0.06339986205707389,0.00033287176845102367,0.0034666568634659214,0.27271865751067953,0.018656812064766947,0.017499502855032528,0.09874970290243593,0.006302291245146825,1.6537833699435572e-05,0.025310221904953387,0.14861040226418598,0.06805434376168515,0.03906237508194623,0.16998523712862149,0.0002970977360594159,0.28535720842218243
0.058053050468076545,0.0024989323287199724,0.07068255668907238,0.07419619325944321,0.2044546181709403,0.00020547267751804292,0.3441412843831083,0.19372092738059415,0.10163823308064572,0.3465560413673634,0.1109105543982791,0.19210952936388292,0.11814736479258735,0.06469362071381604,0.22380277365062917,0.0727837995794446,0.32470292535636114,0.4445178065223738,0.13326407904175117,0.023923174783121975,0.19149019953024454,0.11111827349899198,0.217528310191669,0.11471850061127303,0.35682080557045337,0.3710403578008626,0.16405704882585057,0.5304842062419143,0.14767830642421642,0.010155995106692002,0.07841764396989324,0.02697022818157688,0.043128107690518024,0.042298636108187966,0.10186733275587698,0.017957813443140756,0.2624618144388584,0.32640630444227453,0.1493749174045196,0.33342538185044673,0.20322498523199972,0.10710091599467628,0.1945634143554545,0.3071136953100028,0.20419752472786912,0.09657662426041094,0.15097452725404073,0.3372180569769486,0.12064009547581447,0.43213430373276407,0.07497803017435549,0.14420052438041714,0.10897487507313121,0.004240715437940693,0.1791067150776685,0.12078610290780267,0.08713783597961794,0.0015717567404183292,0.033678592499111135,0.5617007362914164,0.14308366460436545,0.03269967655457777,0.30394673566285796,0.00024050608278320404,0.1775726468164392,0.3376566999479738,0.37573272703762783,0.4498058252427184,0.2622999023770598,0.1330778311085226,0.14886546515765317,0.30193412777787193,0.5004771777404812,0.0011126707614248894,0.24672784331068265,0.23353986101008684,0.24767512647731804,0.2112403100775194,0.5079719387755103,0.08701260560358473,2.0774053222524384e-05,0.25970815533048525,0.6725329823571808,0.024796572721883927,0.0770863867574791,0.0017539032945869729,0.007620763179178001,0.07963376051553456,0.1705045499209638,0.18480156813726883,0.013883438261744336,0.02855978166307909,0.0010584213567638766,0.023988686755506965,0.3041061569155106,0.09067680418795962,0.05281335443948768,0.33637202435873775,1.603012943879237e-05,0.5247200372812902
0.017220767803511634,4.0714442321559374e-05,0.03988000037492709,0.10823363931921781,0.21322338772086127,0.0005935712919374361,0.12131745079322712,0.16589705686748218,0.7197141191070708,0.14230444815336413,0.0012650633343032672,0.2582052663769955,0.06534767352765407,0.14654253216771407,0.3300014578570742,0.07911984623819825,0.3643788356879277,0.5390985013218816,0.04051646230346618,0.08386696017030597,0.2255150400496625,0.30547189145574055,0.011456624384778524,0.13651094894175708,0.24557308947449757,0.6753572208929376,0.3808454447384151,0.25680810547584787,0.1580284825403637,0.004594072301778876,0.04438162765726765,0.09596868519226114,0.010797686550914672,0.052457377385855444,0.030706746167636925,0.09270789406229586,0.2218916208550256,0.45301134335035337,0.022695916479450247,0.19168575541652705,0.01710863563450497,0.02820505424682822,0.28389394757268543,0.2955454939043389,0.27636396772536737,0.04349319168509732,0.023182180599787074,0.32401300217754914,0.23079749958156556,0.01040106762281419,0.04766159822173646,0.05319475292356399,0.00366595279884493,0.0006087683705889377,0.11963433903092048,0.0451378450547313,0.10852551292513513,0.047049277997007984,0.0301184248055231,0.35839105793450876,0.06818940123356752,0.07965936243370826,0.5861176773389506,0.0036330695117050026,1.0,0.11157798463072992,0.35013577000991347,0.4654633715798765,0.3493078180684772,0.04982293383809756,0.12665789636903146,0.2929443606303573,0.31679994734590455,6.54512212602876e-05,0.19857462388270414,0.4375816105653366,0.5689799945420577,0.23950381679389313,0.3024741146458583,0.04811030254855479,0.05096302736002807,0.0820973135570169,0.31664943123061007,0.042849059654038915,0.03319970112366008,0.013505639353878376,0.05387839129475773,0.0991485515170071,0.0563720254624685,0.08051475810346298,0.012735121630360885,0.001840602116754575,0.03025645315999089,0.21156987080582015,0.36074792372291553,0.24360588308612738,0.08659386109378912,0.13990588669496215,0.001513406321454527,0.36014573595243815
0.33302729891771116,0.09057006510320273,0.1038823509382646,0.004602614212667473,0.17023794814434262,0.0019403929625457783,0.14523396456684493,0.2257332361062241,0.2023783535931979,0.02422100879467351,0.012043776392997894,0.11238969643640762,0.1520876148155364,0.001455452072711071,0.05333430523804945,0.1690584499701755,0.23449071731423676,0.2578828613756845,0.4197377432737108,0.027324180168047166,0.12063773702034215,0.3238367479400108,0.22564123084310353,0.09971155946167809,0.3534097210228254,0.34796565500163196,0.34525065428973545,0.07462387161484454,0.22453467789518855,0.022146015435413672,0.15385439335790851,0.09173786099095499,0.24717157285306499,0.007062243583722452,0.021808210623854324,0.019302844133543908,0.16124153132788116,0.20443410145781624,0.15049821593762389,0.3001521064020498,0.08709041970780369,0.06908693090276777,0.13382637441439876,0.3231651311184214,0.13335238663286775,0.1401989880468548,0.18405176585536714,0.20038862264380614,0.20941732100104057,0.014307288684658637,0.00601862450429427,0.35738856916135947,0.041047399749877894,0.0026347510973824748,0.052552521039897104,0.2022700077219167,0.0864406561843382,0.00021558850563661977,0.00482216743571811,0.28214614415810885,0.10908906027067305,0.01672591642869631,0.4553206765058487,0.0003924092853885592,0.12203052778673547,0.137859502735518,0.26845825610965046,0.40679611650485437,0.1904117806189059,0.06964082350065783,0.021381680959205056,0.23415772492781634,0.0012439530062197668,0.011369039408667148,0.24888801952663225,0.33454854568877124,0.31666561706236745,0.22005000295875496,0.17255964885954383,0.012013836619559789,0.014550236872954515,0.1959871357941727,0.0,0.22302365684108424,0.06646765525763716,0.040171068836324424,0.00828247922946842,0.004235373018997216,0.06387405476994061,0.018573335984773162,0.4100941315630925,0.026399777288386682,7.004258978584477e-05,0.07003458581732996,0.2275228506472417,0.1237566994889692,0.044962504596984365,0.07528141723565233,0.06763904111007744,0.3571801787807324
0.004194680480221444,0.027247391417727865,0.035324444883134645,0.0843845066381392,0.16386621838684295,1.8106770997416876e-06,0.23473370122745693,0.047542547079837856,0.2549054788853835,0.12146019349981911,0.0011899286642989614,0.09148516742495036,0.030476347484315026,0.010230384072265519,0.08947365155975195,0.3492790909255231,0.1501694008963218,0.4789085541698612,0.14270391628966309,0.9102047209193795,0.5111439517828933,0.34745632733989656,0.1281461326077388,0.05448237600696877,0.288565026497832,0.3281064123072275,0.24109773028736356,0.49757678833602265,0.4880272309535304,0.0013951462039860766,0.12743389650731113,0.0017719584297093986,0.21348696671508724,0.014328266964270078,0.03882470841810527,0.02134795227346017,0.35769817602923115,0.12273358827552683,0.054288357341086294,0.297245787648598,0.03492415797682104,0.00884060538883418,0.26230993817942544,0.4492217056521934,0.518357439899266,0.015365178982123839,0.03702696599178715,0.1739379375949578,0.2316671154224004,0.12203051530157062,0.25620632189425435,0.33751774181013505,0.019097306088272713,0.0008283144050213059,0.4577148288175383,0.09812139324597546,0.2953086546678918,0.003417369150158851,0.09932211468959885,0.3654754408060453,0.12849820621105382,0.08153884258989452,0.4308897934855495,0.00041239654888926383,0.240809416317317,0.2694228404982586,0.10131028834964012,0.4215798764342453,0.40083626398183986,0.020483512826246355,0.06079905463590751,0.26252267218144526,0.31716852601441403,0.0,0.38939302450184127,0.16381705211683567,0.4706845519239247,0.18713385407420555,0.5816420318127252,0.007891252048762301,0.001788293498523805,0.192203075249204,0.14405064084484973,0.052802177076036,0.012192143000833405,0.002555910128515755,0.01815307697963385,0.043921036900960796,0.13342589823557055,0.04558961393142241,0.0032777461487864595,0.013573974557186674,0.003178182511532707,0.879977500016943,0.03811070384633229,0.11392247289043997,0.018164084360659406,0.45186381251153346,0.0013418479136966647,0.22915283916794943
0.038851863353652004,0.0009278831345826188,0.12250742824306676,0.14472559127607704,0.5584946642128332,0.057999426050180096,0.1691423285721708,0.552937991304274,0.46304530933050236,0.1458228842864281,0.00626996598266701,0.25322355840830907,0.2043477690706662,0.02202334113047821,0.7513361104993626,0.19321206716836073,0.28010887576109567,0.7657636764950632,0.026620124900880362,0.08685136370513537,0.4702024951704137,0.0875231450094581,0.09454653675323116,0.24373099970126696,0.10751165813706148,0.5573347288574056,0.2511901048054277,0.8903493087959532,0.538001305226269,0.04073788304582038,0.062439422004279335,0.05436193454108464,0.09267815437112423,0.10012115345733122,0.12757085591120604,0.011175330814157,0.44319742638419557,0.4525080547681216,0.31261266023523193,0.08659652871461036,0.05005795976677682,0.28435804142784743,0.3396703690715881,0.05154910315080744,0.41556074688934175,0.23902824773318715,0.07718329592537458,0.29475359430861686,0.3129925700604729,0.06039561732791619,0.2995576495609727,0.305138682668041,0.1012538310011862,0.04484341996692703,0.2251981063343058,0.12101893932695537,0.27568481047633125,0.21103589791398703,0.04259385878887097,0.1866644061228444,0.09991515648385588,0.1595299842648173,0.7091729262196815,0.41169822465218536,0.3054525421906912,0.16403498016708035,0.18827313477867338,0.6200794351279789,0.3249256066148363,0.34531801706699394,0.16259870665313036,0.4593369834839162,0.49573172738342053,0.03190287255132647,0.5422127348341171,0.5962018771525471,0.7217184121586162,0.4099724835789099,0.4778755252100841,0.016191377260672907,0.002080855165025854,0.1122897966367462,0.7697408417160225,0.002974618742253597,0.9999999999999999,0.11116100222303835,0.7475773840158811,0.04562684978640889,0.5434229076771905,0.24505553819493767,0.029999944726034587,0.01459059341708218,0.2468942921126207,0.14876193617324082,0.13793903400918667,0.0893057459803066,0.1476045047781988,0.37501384019191725,0.0002519792256727025,0.16081792891135815
0.00869318997097549,0.012027872763547661,0.09342991914391136,0.08806460286123086,0.07662203377706099,2.9715126346001206e-05,0.29542502569723805,0.27019954512051664,0.29488893208335204,0.07413463000692351,0.0009451852569772433,0.15393727731810852,0.30478220876710177,0.014063156873524562,0.07225542896668952,0.14480843038844132,0.46230660127273465,0.7367750454950986,0.5014717662681168,0.040072622972129227,0.11940775606072541,0.21839330845267976,0.4091422912248409,0.2604399659594978,0.1192652419347508,0.4534877761262877,0.9268028986404584,0.17819836320555874,0.04870013767455167,0.000783160945687756,0.33231096399675,0.015075501471527619,0.3668618403195161,0.10446261834750505,0.08118465846141451,0.014260081528704553,0.10378529371853724,0.4133762920966486,0.09682040438747191,0.09481299061105126,0.026453875642315328,0.010241586899998765,0.09257719691566947,0.19642069571058055,0.14536010736120086,0.08679420048770344,0.42615576766201024,0.23431871565175444,0.0922884359285969,0.05023796093355613,0.037783176898328316,0.07192437796293341,0.008681813546312847,0.0068834139030854264,0.5333655140570798,0.0713216266718539,0.0473857364082068,0.01654593224791319,0.023545867634590514,0.10691363107924821,0.09859325001509386,1.0,0.05965145183248556,0.00014658790835571725,0.1202255544806335,0.06675591756663164,0.23776992371018493,0.18094439541041485,0.3748250432246151,0.03555883744754317,0.02128701397480552,0.23105566197119431,0.13676901306479744,0.0014896914326515045,0.14047949108289465,0.2518907360506183,0.10417322669353654,0.37460796496834126,0.16576005402160865,0.0,0.0003261601352518359,0.1893870301924831,0.02145968474820594,0.06766449318316538,0.02607264994108687,0.005521907893797684,0.012065289316961986,0.15328259633468921,0.2046609988464989,0.033822902758444365,0.04028228414134659,0.1580258206276689,0.0016216805162917118,0.001242468943923988,0.00695958799239085,0.12626822884207903,0.030897064858785964,0.333484037645322,3.061934836623262e-05,0.09510965500684905
0.24746836725453114,0.004579913226688004,0.0,0.023951502725750883,0.07856970989705604,0.0030009013167574664,0.3659174652590659,0.19970643198834787,0.14207522814152496,0.05882730759821632,0.006205723616894097,0.19808598732631663,0.12044414386904237,0.03542041702149065,0.05580335679345887,0.22626482939790685,0.2237118961269653,0.19577761832136045,0.08154084945026593,0.010369230703662899,0.3507484121432244,0.23822521955806095,0.1992967468288584,0.0954790899437428,0.24514130662036748,0.36537014207909707,0.08635910087849857,0.7536551684037621,0.9189888072377479,0.048599737830920885,0.5211810717112842,0.12216450191196501,0.032825563672048606,0.042997537130111806,0.059457023145257144,0.03699165143860404,0.34714026139940357,0.08853577435465068,0.06862164662349676,0.4143224474644406,0.045618908972270764,0.23476329593262105,0.27128160473445523,0.16771261981929492,0.1983945524131418,0.02005318109928609,0.02698903570424515,0.5559377662763909,0.21096007044252166,0.007603955114969473,0.03970322888742833,0.10258549814094461,0.3571056685398988,0.01106651092474975,0.072775407530889,0.060973668853560634,0.13127863417016328,0.0015853524119449631,0.018165763470772787,0.29489803332687464,0.2798882734821113,0.0036223701847427005,0.34235070204076107,0.04483503413231577,0.052044143466265375,0.05066755917566633,0.30917309598724196,0.35899382171226835,0.33853989014478775,0.15653064726652488,0.0925647244701097,0.17440487289452422,0.22239115411195579,0.025218193275833623,0.3874199501628637,0.7938725253923881,0.2611625417217709,0.29137818805846494,0.9283650960384154,0.047968735711421726,1.8449159179570393e-05,0.07039312629002063,0.14893923725361158,0.5245486878266962,0.14047906428715118,0.007664486021332343,0.11940666127490623,0.012582192479843705,0.01391036869312599,0.1872276355785347,0.014118352614734932,0.0021948030642731796,0.0197889772419952,0.03058506733052159,0.11157611469401012,0.3334662844322573,0.01847854474131636,0.2168296733714707,0.0003970609027844695,0.17954330419555736
